time,Unnamed: 0,mp_country_code,hospital,sufficient-supply,year,month,day,hour,day_month,count,lat,lon,location
2020-04-30 12:09:36,8359,GB,Northern General Hospital,True,2020,4,30,12,2020-04-30,223.0,53.41047579999999,-1.4562902,"[53.4104758, -1.4562902]"
2020-04-30 12:10:37,8360,GB,Salford Royal Hospitals NHS Trust,True,2020,4,30,12,2020-04-30,127.0,53.48748199999999,-2.3238955000000003,"[53.487482, -2.3238955]"
2020-04-30 12:11:36,8361,GB,Glasgow Royal Infirmary,True,2020,4,30,12,2020-04-30,210.0,55.8637563,-4.2356489999999996,"[55.8637563, -4.235649]"
2020-04-30 12:11:42,8362,GB,Arrowe Park Hospital,False,2020,4,30,12,2020-04-30,119.0,53.369813,-3.0953283,"[53.369813, -3.0953283]"
2020-04-30 12:11:51,8363,GB,Glasgow Royal Infirmary,True,2020,4,30,12,2020-04-30,210.0,55.8637563,-4.2356489999999996,"[55.8637563, -4.235649]"
2020-04-30 12:12:26,8364,GB,Maidstone District General Hospital,True,2020,4,30,12,2020-04-30,70.0,51.2747712,0.485145,"[51.2747712, 0.485145]"
2020-04-30 12:16:16,8365,GB,Harrogate District Hospital,True,2020,4,30,12,2020-04-30,18.0,53.99363959999999,-1.5176763999999998,"[53.99363959999999, -1.5176764]"
2020-04-30 12:16:25,8366,GB,Southampton General Hospital,True,2020,4,30,12,2020-04-30,496.0,50.9353084,-1.434833,"[50.9353084, -1.434833]"
2020-04-30 12:16:40,8367,GB,Doncaster Royal Infirmary,True,2020,4,30,12,2020-04-30,131.0,53.5308139,-1.1095728999999999,"[53.5308139, -1.1095729]"
2020-04-30 12:16:41,8368,GB,Lewisham Hospital,False,2020,4,30,12,2020-04-30,199.0,51.45306249999999,-0.017013900000000002,"[51.45306249999999, -0.0170139]"
2020-04-30 12:16:49,8369,GB,North Middlesex Hospital,True,2020,4,30,12,2020-04-30,276.0,51.613121899999996,-0.07434059999999999,"[51.6131219, -0.07434059999999999]"
2020-04-30 12:17:09,8370,GB,Wrexham Maelor Hospital,True,2020,4,30,12,2020-04-30,49.0,53.0470664,-3.0090967999999996,"[53.0470664, -3.0090968]"
2020-04-30 12:17:35,8371,GB,Lister Hospital,True,2020,4,30,12,2020-04-30,379.0,51.92415810000001,-0.2126828,"[51.92415810000001, -0.2126828]"
2020-04-30 12:18:07,8372,GB,Royal Blackburn,True,2020,4,30,12,2020-04-30,54.0,53.735390100000004,-2.4619976,"[53.7353901, -2.4619976]"
2020-04-30 12:20:42,8373,GB,University College London Hospital NHS Trust,True,2020,4,30,12,2020-04-30,430.0,51.5218467,-0.1218867,"[51.5218467, -0.1218867]"
2020-04-30 12:20:47,8374,GB,Queen Elizabeth University Hospital (Glasgow),False,2020,4,30,12,2020-04-30,185.0,55.8624213,-4.3404361,"[55.8624213, -4.3404361]"
2020-04-30 12:20:50,8375,GB,Gloucester Royal Hospital,True,2020,4,30,12,2020-04-30,113.0,51.8660784,-2.232898,"[51.8660784, -2.232898]"
2020-04-30 12:20:57,8376,GB,Barnet Hospital,True,2020,4,30,12,2020-04-30,199.0,51.650633299999996,-0.21448649999999997,"[51.6506333, -0.2144865]"
2020-04-30 12:23:12,8377,GB,Royal Derby Hospital,True,2020,4,30,12,2020-04-30,21.0,52.911037199999996,-1.5134459999999998,"[52.9110372, -1.513446]"
2020-04-30 12:23:33,8379,GB,King's College Hospital,False,2020,4,30,12,2020-04-30,364.0,51.468140399999996,-0.0938548,"[51.4681404, -0.0938548]"
2020-04-30 12:23:35,8380,GB,Leicester Royal Infirmary,False,2020,4,30,12,2020-04-30,204.0,52.6257466,-1.1354407,"[52.6257466, -1.1354407]"
2020-04-30 12:24:02,8381,GB,Bristol Royal Infirmary Staff,True,2020,4,30,12,2020-04-30,4.0,51.458344,-2.5967856,"[51.458344, -2.5967856]"
2020-04-30 12:24:11,8382,GB,Peterborough City Hospital,False,2020,4,30,12,2020-04-30,51.0,52.583792599999995,-0.2785687,"[52.5837926, -0.2785687]"
2020-04-30 12:24:28,8383,GB,University Hospital Llandough,True,2020,4,30,12,2020-04-30,40.0,51.4487719,-3.2024003,"[51.4487719, -3.2024003]"
2020-04-30 12:25:23,8384,GB,Colchester General Hospital,True,2020,4,30,12,2020-04-30,131.0,51.909856700000006,0.8988999000000001,"[51.9098567, 0.8988999000000001]"
2020-04-30 12:25:46,8385,GB,Queen Elizabeth Hospital (Woolwich),True,2020,4,30,12,2020-04-30,219.0,51.477949,0.0500086,"[51.477949, 0.0500086]"
2020-04-30 12:26:15,8386,GB,Royal Gwent Hospital,True,2020,4,30,12,2020-04-30,171.0,51.5798532,-2.9975202999999997,"[51.5798532, -2.9975203]"
2020-04-30 12:27:13,8388,GB,Northwick Park & St Marks Hospital,True,2020,4,30,12,2020-04-30,347.0,51.5759194,-0.32023359999999995,"[51.5759194, -0.3202336]"
2020-04-30 12:29:08,8389,GB,Medway Maritime Hospital (rehab-Front Block),False,2020,4,30,12,2020-04-30,272.0,51.3796444,0.5416721999999999,"[51.3796444, 0.5416722]"
2020-04-30 12:30:18,8390,GB,Leicester Royal Infirmary,False,2020,4,30,12,2020-04-30,204.0,52.6257466,-1.1354407,"[52.6257466, -1.1354407]"
2020-04-30 12:31:53,8391,GB,New Cross Hospital,False,2020,4,30,12,2020-04-30,78.0,52.5995052,-2.0953929000000002,"[52.5995052, -2.0953929]"
2020-04-30 12:32:16,8392,GB,Great Ormond Street Hospital NHS Trust,True,2020,4,30,12,2020-04-30,265.0,51.5218626,-0.1207462,"[51.5218626, -0.1207462]"
2020-04-30 12:33:30,8393,GB,West Middlesex University Hospital,True,2020,4,30,12,2020-04-30,181.0,51.473278,-0.3243848,"[51.473278, -0.3243848]"
2020-04-30 12:33:59,8394,GB,Queen Elizabeth Hospital (Woolwich),True,2020,4,30,12,2020-04-30,219.0,51.477949,0.0500086,"[51.477949, 0.0500086]"
2020-04-30 12:34:28,8395,GB,Harefield Hospital,False,2020,4,30,12,2020-04-30,18.0,51.60689199999999,-0.482717,"[51.60689199999999, -0.482717]"
2020-04-30 12:34:43,8396,GB,Norfolk and Norwich University Hospital,False,2020,4,30,12,2020-04-30,87.0,52.6180858,1.2210669,"[52.6180858, 1.2210669]"
2020-04-30 12:35:22,8397,GB,Russells Hall Hospital,True,2020,4,30,12,2020-04-30,53.0,52.50251420000001,-2.1189906,"[52.50251420000001, -2.1189906]"
2020-04-30 12:35:37,8398,GB,Queen Elizabeth Hospital (Birmingham),True,2020,4,30,12,2020-04-30,248.0,52.4512054,-1.9429313000000001,"[52.4512054, -1.9429313]"
2020-04-30 12:35:46,8399,GB,Colchester General Hospital,True,2020,4,30,12,2020-04-30,131.0,51.909856700000006,0.8988999000000001,"[51.9098567, 0.8988999000000001]"
2020-04-30 12:36:16,8400,GB,St George's (London),True,2020,4,30,12,2020-04-30,493.0,51.427401,-0.1749356,"[51.427401, -0.1749356]"
2020-04-30 12:36:16,8401,GB,St George's (London),True,2020,4,30,12,2020-04-30,493.0,51.427401,-0.1749356,"[51.427401, -0.1749356]"
2020-04-30 12:36:59,8402,GB,Manchester Royal Infirmary,False,2020,4,30,12,2020-04-30,250.0,53.4623895,-2.2259707000000004,"[53.4623895, -2.2259707]"
2020-04-30 12:37:02,8404,GB,Charing Cross,True,2020,4,30,12,2020-04-30,262.0,51.50813640000001,-0.12476179999999999,"[51.50813640000001, -0.1247618]"
2020-04-30 12:37:33,8405,GB,Barnsley District General Hospital,True,2020,4,30,12,2020-04-30,70.0,53.5582693,-1.4995888000000002,"[53.5582693, -1.4995888]"
2020-04-30 12:38:13,8406,GB,Darent Valley Hospital,False,2020,4,30,12,2020-04-30,56.0,51.4353686,0.2589221,"[51.4353686, 0.2589221]"
2020-04-30 12:38:17,8407,GB,Darent Valley Hospital,False,2020,4,30,12,2020-04-30,56.0,51.4353686,0.2589221,"[51.4353686, 0.2589221]"
2020-04-30 12:38:27,8408,GB,Tunbridge Wells Hospital,True,2020,4,30,12,2020-04-30,158.0,51.1483335,0.30694640000000006,"[51.1483335, 0.3069464]"
2020-04-30 12:38:42,8409,GB,Southmead Hospital,False,2020,4,30,12,2020-04-30,96.0,51.49681760000001,-2.5916111,"[51.4968176, -2.5916111]"
2020-04-30 12:39:19,8410,GB,New Cross Hospital,True,2020,4,30,12,2020-04-30,78.0,52.5995052,-2.0953929000000002,"[52.5995052, -2.0953929]"
2020-04-30 12:39:38,8411,GB,Cheltenham General Hospital,True,2020,4,30,12,2020-04-30,35.0,51.8926005,-2.0718572,"[51.8926005, -2.0718572]"
2020-04-30 12:40:12,8412,GB,Warwick Hospital,True,2020,4,30,12,2020-04-30,32.0,52.2903799,-1.5837413,"[52.2903799, -1.5837413]"
2020-04-30 12:40:23,8413,GB,Edinburgh Western General,True,2020,4,30,12,2020-04-30,63.0,55.962326600000004,-3.2350851,"[55.9623266, -3.2350851]"
2020-04-30 12:40:28,8414,GB,St George's (London),True,2020,4,30,12,2020-04-30,493.0,51.427401,-0.1749356,"[51.427401, -0.1749356]"
2020-04-30 12:40:48,8415,GB,Royal Brompton Hospital,True,2020,4,30,12,2020-04-30,18.0,51.489249,-0.170181,"[51.489249, -0.170181]"
2020-04-30 12:41:15,8416,GB,Morriston Hospital,False,2020,4,30,12,2020-04-30,48.0,51.6840876,-3.9340387999999997,"[51.6840876, -3.9340388]"
2020-04-30 12:41:40,8417,GB,Barnet Hospital - General Medicine,False,2020,4,30,12,2020-04-30,3.0,51.650633299999996,-0.21448649999999997,"[51.6506333, -0.2144865]"
2020-04-30 12:42:05,8418,GB,Wycombe General Hospital,True,2020,4,30,12,2020-04-30,22.0,51.62662460000001,-0.7531983999999999,"[51.6266246, -0.7531983999999999]"
2020-04-30 12:43:04,8419,GB,Chelsea and Westminster,True,2020,4,30,12,2020-04-30,211.0,51.4849533,-0.182401,"[51.4849533, -0.182401]"
2020-04-30 12:43:14,8420,GB,Royal Free Hospital,False,2020,4,30,12,2020-04-30,318.0,51.55314749999999,-0.1659994,"[51.55314749999999, -0.1659994]"
2020-04-30 12:45:20,8421,GB,Airedale General Hospital,True,2020,4,30,12,2020-04-30,14.0,53.89774389999999,-1.9641650000000002,"[53.89774389999999, -1.964165]"
2020-04-30 12:45:37,8423,GB,University College London Hospital NHS Trust,True,2020,4,30,12,2020-04-30,430.0,51.5218467,-0.1218867,"[51.5218467, -0.1218867]"
2020-04-30 12:46:09,8424,GB,Bristol Royal Infirmary Staff,True,2020,4,30,12,2020-04-30,4.0,51.458344,-2.5967856,"[51.458344, -2.5967856]"
2020-04-30 12:49:16,8427,GB,St Thomas' Hospital,False,2020,4,30,12,2020-04-30,259.0,51.499122899999996,-0.1189201,"[51.4991229, -0.1189201]"
2020-04-30 12:49:22,8429,GB,St Thomas' Hospital,False,2020,4,30,12,2020-04-30,259.0,51.499122899999996,-0.1189201,"[51.4991229, -0.1189201]"
2020-04-30 12:49:24,8430,GB,Princess Royal University Hospital (Kent),True,2020,4,30,12,2020-04-30,168.0,51.366158500000004,0.05816959999999999,"[51.3661585, 0.05816959999999999]"
2020-04-30 12:50:06,8431,GB,Lister Hospital,True,2020,4,30,12,2020-04-30,379.0,51.92415810000001,-0.2126828,"[51.92415810000001, -0.2126828]"
2020-04-30 12:50:06,8432,GB,Warrington Hospital,True,2020,4,30,12,2020-04-30,132.0,53.3940422,-2.6108215,"[53.3940422, -2.6108215]"
2020-04-30 12:50:13,8433,GB,Royal Preston Hospital,True,2020,4,30,12,2020-04-30,189.0,53.790866799999996,-2.7040145,"[53.7908668, -2.7040145]"
2020-04-30 12:50:33,8434,GB,Birmingham Heartlands Hospital,True,2020,4,30,12,2020-04-30,80.0,52.47878499999999,-1.8297332999999998,"[52.47878499999999, -1.8297333]"
2020-04-30 12:50:44,8435,GB,Ysbyty Gwynedd,False,2020,4,30,12,2020-04-30,33.0,53.209036,-4.159831,"[53.209036, -4.159831]"
2020-04-30 12:50:46,8436,GB,Craigavon Area Hospital,True,2020,4,30,12,2020-04-30,119.0,54.4345127,-6.4097583999999985,"[54.4345127, -6.409758399999999]"
2020-04-30 12:50:47,8437,GB,Northern General Hospital,True,2020,4,30,12,2020-04-30,223.0,53.41047579999999,-1.4562902,"[53.4104758, -1.4562902]"
2020-04-30 12:51:28,8438,GB,King's College Hospital,True,2020,4,30,12,2020-04-30,364.0,51.468140399999996,-0.0938548,"[51.4681404, -0.0938548]"
2020-04-30 12:51:29,8439,GB,St James's University Hospital,True,2020,4,30,12,2020-04-30,102.0,53.807603500000006,-1.5220971,"[53.8076035, -1.5220971]"
2020-04-30 12:51:48,8440,GB,Royal Albert Edward Infirmary,True,2020,4,30,12,2020-04-30,46.0,53.558178500000004,-2.6294065,"[53.5581785, -2.6294065]"
2020-04-30 12:53:41,8442,GB,Royal Hospital for Children,True,2020,4,30,12,2020-04-30,35.0,55.86272879999999,-4.3424746,"[55.8627288, -4.3424746]"
2020-04-30 12:54:10,8443,GB,St George's (London),False,2020,4,30,12,2020-04-30,493.0,51.427401,-0.1749356,"[51.427401, -0.1749356]"
2020-04-30 12:54:41,8444,GB,Southmead Hospital,True,2020,4,30,12,2020-04-30,96.0,51.49681760000001,-2.5916111,"[51.4968176, -2.5916111]"
2020-04-30 12:55:52,8446,GB,Chelsea and Westminster,True,2020,4,30,12,2020-04-30,211.0,51.4849533,-0.182401,"[51.4849533, -0.182401]"
2020-04-30 12:56:08,8447,GB,John Radcliffe Hospital,True,2020,4,30,12,2020-04-30,302.0,51.7642667,-1.2205514,"[51.7642667, -1.2205514]"
2020-04-30 12:56:34,8448,GB,Northwick Park & St Marks Hospital,False,2020,4,30,12,2020-04-30,347.0,51.5759194,-0.32023359999999995,"[51.5759194, -0.3202336]"
2020-04-30 12:57:18,8449,GB,Royal Berkshire Hospital,True,2020,4,30,12,2020-04-30,83.0,51.4494365,-0.9571647,"[51.4494365, -0.9571647000000001]"
2020-04-30 12:58:17,8450,GB,Tunbridge Wells Hospital,False,2020,4,30,12,2020-04-30,158.0,51.1483335,0.30694640000000006,"[51.1483335, 0.3069464]"
2020-04-30 12:58:20,8451,GB,University College London Hospital NHS Trust,True,2020,4,30,12,2020-04-30,430.0,51.5218467,-0.1218867,"[51.5218467, -0.1218867]"
2020-04-30 12:58:20,8452,GB,University College London Hospital NHS Trust,True,2020,4,30,12,2020-04-30,430.0,51.5218467,-0.1218867,"[51.5218467, -0.1218867]"
2020-04-30 13:00:08,8453,GB,Dorset County Hospital,True,2020,4,30,13,2020-04-30,30.0,50.7129307,-2.4460789000000003,"[50.7129307, -2.4460789]"
2020-04-30 13:00:44,8454,GB,Craigavon Area Hospital,False,2020,4,30,13,2020-04-30,119.0,54.4345127,-6.4097583999999985,"[54.4345127, -6.409758399999999]"
2020-04-30 13:00:48,8455,GB,West Middlesex University Hospital,True,2020,4,30,13,2020-04-30,181.0,51.473278,-0.3243848,"[51.473278, -0.3243848]"
2020-04-30 13:01:14,8456,GB,Northern General Hospital,True,2020,4,30,13,2020-04-30,223.0,53.41047579999999,-1.4562902,"[53.4104758, -1.4562902]"
2020-04-30 13:01:21,8457,GB,Royal Hospital for Sick Children (Edinburgh),True,2020,4,30,13,2020-04-30,7.0,55.9384735,-3.1892181,"[55.9384735, -3.1892181]"
2020-04-30 13:03:27,8460,GB,Harefield Hospital,True,2020,4,30,13,2020-04-30,18.0,51.60689199999999,-0.482717,"[51.60689199999999, -0.482717]"
2020-04-30 13:03:43,8461,GB,Darent Valley Hospital,True,2020,4,30,13,2020-04-30,56.0,51.4353686,0.2589221,"[51.4353686, 0.2589221]"
2020-04-30 13:03:58,8462,GB,Lister Hospital,True,2020,4,30,13,2020-04-30,379.0,51.92415810000001,-0.2126828,"[51.92415810000001, -0.2126828]"
2020-04-30 13:04:27,8463,GB,City Hospital,True,2020,4,30,13,2020-04-30,67.0,52.4874527,-1.9325148,"[52.4874527, -1.9325148]"
2020-04-30 13:04:40,8464,GB,Royal Hospital for Children,True,2020,4,30,13,2020-04-30,35.0,55.86272879999999,-4.3424746,"[55.8627288, -4.3424746]"
2020-04-30 13:04:51,8465,GB,St Mary's Hospital (Paddington),False,2020,4,30,13,2020-04-30,421.0,51.517348299999995,-0.1742553,"[51.5173483, -0.1742553]"
2020-04-30 13:05:11,8466,GB,Princess Alexandra Hospital,True,2020,4,30,13,2020-04-30,130.0,51.77104989999999,0.0858092,"[51.77104989999999, 0.0858092]"
2020-04-30 13:06:31,8467,GB,University College London Hospital NHS Trust,False,2020,4,30,13,2020-04-30,430.0,51.5218467,-0.1218867,"[51.5218467, -0.1218867]"
2020-04-30 13:06:33,8468,GB,Royal London Hospital,False,2020,4,30,13,2020-04-30,320.0,51.5182221,-0.058517599999999996,"[51.5182221, -0.0585176]"
2020-04-30 13:06:37,8469,GB,Ealing Hospital,True,2020,4,30,13,2020-04-30,94.0,51.5075825,-0.34566420000000003,"[51.5075825, -0.3456642]"
2020-04-30 13:06:38,8470,GB,Chorley and South Ribble District General Hospital,True,2020,4,30,13,2020-04-30,11.0,53.66554259999999,-2.635751,"[53.66554259999999, -2.635751]"
2020-04-30 13:06:40,8471,GB,Royal London Hospital,False,2020,4,30,13,2020-04-30,320.0,51.5182221,-0.058517599999999996,"[51.5182221, -0.0585176]"
2020-04-30 13:07:02,8472,GB,Charing Cross,True,2020,4,30,13,2020-04-30,262.0,51.50813640000001,-0.12476179999999999,"[51.50813640000001, -0.1247618]"
2020-04-30 13:07:04,8473,GB,Hillingdon Hospital,False,2020,4,30,13,2020-04-30,111.0,51.5252078,-0.4612385,"[51.5252078, -0.4612385]"
2020-04-30 13:07:20,8474,GB,John Radcliffe Hospital,False,2020,4,30,13,2020-04-30,302.0,51.7642667,-1.2205514,"[51.7642667, -1.2205514]"
2020-04-30 13:07:28,8475,GB,Hairmyres Hospital,True,2020,4,30,13,2020-04-30,40.0,55.759529,-4.2216682,"[55.759529, -4.2216682]"
2020-04-30 13:07:30,8476,GB,Great Ormond Street Hospital NHS Trust,True,2020,4,30,13,2020-04-30,265.0,51.5218626,-0.1207462,"[51.5218626, -0.1207462]"
2020-04-30 13:07:43,8477,GB,Royal Liverpool University Hospital,False,2020,4,30,13,2020-04-30,119.0,53.4093831,-2.9641248,"[53.4093831, -2.9641248]"
2020-04-30 13:07:49,8478,GB,Musgrove Park Hospital,True,2020,4,30,13,2020-04-30,110.0,51.011840899999996,-3.1203529999999997,"[51.0118409, -3.120353]"
2020-04-30 13:07:51,8479,GB,Aberdeen Royal Infirmary,True,2020,4,30,13,2020-04-30,45.0,57.15461759999999,-2.1359876,"[57.15461759999999, -2.1359876]"
2020-04-30 13:07:57,8480,GB,Newham General Hospital,True,2020,4,30,13,2020-04-30,92.0,51.5228541,0.0376721,"[51.5228541, 0.0376721]"
2020-04-30 13:08:45,8481,GB,Bristol Royal Infirmary Staff,True,2020,4,30,13,2020-04-30,4.0,51.458344,-2.5967856,"[51.458344, -2.5967856]"
2020-04-30 13:10:06,8482,GB,Bradford Royal Infirmary,False,2020,4,30,13,2020-04-30,99.0,53.806631,-1.7966408,"[53.806631, -1.7966408]"
2020-04-30 13:10:06,8483,GB,Bradford Royal Infirmary,False,2020,4,30,13,2020-04-30,99.0,53.806631,-1.7966408,"[53.806631, -1.7966408]"
2020-04-30 13:10:15,8484,GB,Royal Infirmary of Edinburgh,True,2020,4,30,13,2020-04-30,130.0,55.92150649999999,-3.1357575,"[55.9215065, -3.1357575]"
2020-04-30 13:10:16,8485,GB,Northern General Hospital,True,2020,4,30,13,2020-04-30,223.0,53.41047579999999,-1.4562902,"[53.4104758, -1.4562902]"
2020-04-30 13:10:17,8486,GB,Hull Royal Infirmary,True,2020,4,30,13,2020-04-30,79.0,53.7432787,-0.3581106,"[53.7432787, -0.3581106]"
2020-04-30 13:10:56,8488,GB,Russells Hall Hospital,True,2020,4,30,13,2020-04-30,53.0,52.50251420000001,-2.1189906,"[52.50251420000001, -2.1189906]"
2020-04-30 13:11:16,8489,GB,Stepping Hill Hospital,True,2020,4,30,13,2020-04-30,93.0,53.3843913,-2.1330857000000005,"[53.3843913, -2.1330857]"
2020-04-30 13:12:00,8490,GB,Whipps Cross University Hospital,True,2020,4,30,13,2020-04-30,262.0,51.5785992,0.0023228999999999997,"[51.5785992, 0.0023229]"
2020-04-30 13:12:22,8491,GB,North Middlesex Hospital,True,2020,4,30,13,2020-04-30,276.0,51.613121899999996,-0.07434059999999999,"[51.6131219, -0.07434059999999999]"
2020-04-30 13:12:24,8492,GB,St Mary's Hospital (Paddington),True,2020,4,30,13,2020-04-30,421.0,51.517348299999995,-0.1742553,"[51.5173483, -0.1742553]"
2020-04-30 13:13:09,8493,GB,Inverclyde Royal Hospital,False,2020,4,30,13,2020-04-30,21.0,55.9439639,-4.809345299999999,"[55.9439639, -4.809345299999999]"
2020-04-30 13:13:18,8494,GB,Leicester Royal Infirmary,True,2020,4,30,13,2020-04-30,204.0,52.6257466,-1.1354407,"[52.6257466, -1.1354407]"
2020-04-30 13:13:21,8495,GB,Leicester Royal Infirmary,True,2020,4,30,13,2020-04-30,204.0,52.6257466,-1.1354407,"[52.6257466, -1.1354407]"
2020-04-30 13:13:58,8496,GB,Northwick Park & St Marks Hospital,True,2020,4,30,13,2020-04-30,347.0,51.5759194,-0.32023359999999995,"[51.5759194, -0.3202336]"
2020-04-30 13:14:35,8497,GB,St George's (London),True,2020,4,30,13,2020-04-30,493.0,51.427401,-0.1749356,"[51.427401, -0.1749356]"
2020-04-30 13:14:36,8498,GB,St Bartholomew's Hospital,True,2020,4,30,13,2020-04-30,59.0,51.51749599999999,-0.1000463,"[51.51749599999999, -0.1000463]"
2020-04-30 13:14:55,8499,GB,John Radcliffe Hospital,True,2020,4,30,13,2020-04-30,302.0,51.7642667,-1.2205514,"[51.7642667, -1.2205514]"
2020-04-30 13:15:13,8500,GB,Norfolk and Norwich University Hospital,False,2020,4,30,13,2020-04-30,87.0,52.6180858,1.2210669,"[52.6180858, 1.2210669]"
2020-04-30 13:16:02,8501,GB,Frimley Park Hospital,True,2020,4,30,13,2020-04-30,208.0,51.319438,-0.7405398999999999,"[51.319438, -0.7405398999999999]"
2020-04-30 13:16:08,8502,GB,Great Ormond Street Hospital NHS Trust,True,2020,4,30,13,2020-04-30,265.0,51.5218626,-0.1207462,"[51.5218626, -0.1207462]"
2020-04-30 13:16:32,8503,GB,Royal Devon and Exeter Hospital (wonford),True,2020,4,30,13,2020-04-30,67.0,50.71625940000001,-3.5066567,"[50.71625940000001, -3.5066567]"
2020-04-30 13:16:49,8504,GB,Dundonald Ulster Hospital,True,2020,4,30,13,2020-04-30,55.0,54.59602049999999,-5.8115790999999986,"[54.59602049999999, -5.811579099999999]"
2020-04-30 13:17:05,8505,GB,Broomfield Hospital,False,2020,4,30,13,2020-04-30,157.0,51.76580999999999,0.47205600000000003,"[51.76580999999999, 0.472056]"
2020-04-30 13:17:17,8506,GB,Royal Albert Edward Infirmary,True,2020,4,30,13,2020-04-30,46.0,53.558178500000004,-2.6294065,"[53.5581785, -2.6294065]"
2020-04-30 13:18:02,8507,GB,Countess Of Chester Hospital,False,2020,4,30,13,2020-04-30,43.0,53.2082328,-2.8981136000000003,"[53.2082328, -2.8981136]"
2020-04-30 13:18:06,8508,GB,Hull Royal Infirmary,False,2020,4,30,13,2020-04-30,79.0,53.7432787,-0.3581106,"[53.7432787, -0.3581106]"
2020-04-30 13:18:17,8509,GB,Hull Royal Infirmary,True,2020,4,30,13,2020-04-30,79.0,53.7432787,-0.3581106,"[53.7432787, -0.3581106]"
2020-04-30 13:19:43,8510,GB,Royal Albert Edward Infirmary,True,2020,4,30,13,2020-04-30,46.0,53.558178500000004,-2.6294065,"[53.5581785, -2.6294065]"
2020-04-30 13:19:44,8511,GB,Pinderfields Hospitals,True,2020,4,30,13,2020-04-30,28.0,53.6948876,-1.4859205,"[53.6948876, -1.4859205]"
2020-04-30 13:20:20,8512,GB,Chelsea and Westminster,True,2020,4,30,13,2020-04-30,211.0,51.4849533,-0.182401,"[51.4849533, -0.182401]"
2020-04-30 13:21:19,8513,GB,New Cross Hospital,True,2020,4,30,13,2020-04-30,78.0,52.5995052,-2.0953929000000002,"[52.5995052, -2.0953929]"
2020-04-30 13:21:27,8514,GB,North Manchester General Hospital,False,2020,4,30,13,2020-04-30,93.0,53.51849250000001,-2.2301193,"[53.5184925, -2.2301193]"
2020-04-30 13:21:46,8515,GB,Queen Elizabeth Hospital (Birmingham),True,2020,4,30,13,2020-04-30,248.0,52.4512054,-1.9429313000000001,"[52.4512054, -1.9429313]"
2020-04-30 13:22:36,8516,GB,Royal Hallamshire Hospital,True,2020,4,30,13,2020-04-30,58.0,53.378472200000004,-1.493465,"[53.3784722, -1.493465]"
