,time,mp_country_code,hospital,sufficient-supply,distinct_id
8065,2020-04-30 02:36:32,US,NY - North Shore University Hospital,True,19c7499a-bcb1-4bac-b6ff-3ce89a47aaba
8066,2020-04-30 02:39:44,GB,Conquest Hospital,False,2453
8067,2020-04-30 02:43:30,GB,Fairfield General Hospital,False,800004751
8068,2020-04-30 02:43:33,GB,Charing Cross,False,951e7ec7-c8cc-4bbd-86ef-ac44106a3cb1
8069,2020-04-30 02:44:03,GB,Great Ormond Street Hospital NHS Trust,False,7d1116e8-5614-4765-90a9-8338e423211e
8070,2020-04-30 02:44:03,GB,Great Ormond Street Hospital NHS Trust,False,7d1116e8-5614-4765-90a9-8338e423211e
8071,2020-04-30 02:44:54,GB,Royal Gwent Hospital,True,12160
8072,2020-04-30 02:49:20,GB,Epsom General Hospital,True,1bdfc8b6-c147-4641-8806-7c1cf7cbc31c
8073,2020-04-30 02:51:55,GB,Colchester General Hospital,False,0117113d-1f2d-401b-9fa7-927842575ff6
8074,2020-04-30 02:54:51,GB,John Radcliffe Hospital,True,8e178e87-c849-4ac6-8711-fc8f685b64bd
8075,2020-04-30 02:59:34,GB,Northwick Park & St Marks Hospital,False,dadc11df-693c-446d-9b59-3051a152d94e
8076,2020-04-30 03:02:58,GB,Royal Hampshire County Hospital,True,a2a86caa-715c-4363-afb4-fef7469a12cd
8077,2020-04-30 03:09:13,GB,Leicester Royal Infirmary,False,9a923a53-14dd-426b-93a7-ab248a1aa2e3
8078,2020-04-30 03:14:24,GB,Queen Elizabeth Hospital (Woolwich),True,ea3a602b-c0f8-489d-bee6-463b82252b99
8079,2020-04-30 03:20:59,GB,East Surrey Hospital,True,82b9f66f-e63b-4ef8-af51-d1b2b47335de
8080,2020-04-30 03:20:59,GB,East Surrey Hospital,True,82b9f66f-e63b-4ef8-af51-d1b2b47335de
8081,2020-04-30 03:20:59,GB,East Surrey Hospital,True,82b9f66f-e63b-4ef8-af51-d1b2b47335de
8082,2020-04-30 03:26:03,GB,Cardiothoracic,True,32d5cdd6-889e-4143-815f-325fd392579b
8083,2020-04-30 03:26:05,GB,Gloucester Royal Hospital,True,f85c3abf-a885-4b81-aaef-59b5803bb126
8084,2020-04-30 03:28:42,GB,Whipps Cross University Hospital,False,184
8085,2020-04-30 03:36:25,US,NY - Montefiore Medical Center - Moses,True,e604f229-b9f5-483d-809e-c3e762626142
8086,2020-04-30 03:39:59,GB,Conquest Hospital,True,274f365c-3ba0-4af4-acc8-1ea525eb2ca2
8087,2020-04-30 03:41:44,GB,Medway Maritime Hospital (rehab-Front Block),True,7618
8088,2020-04-30 03:44:15,GB,University Hospital Monklands,True,a2d19c88-cc3b-45e1-a00d-5a185b61dbe9
8089,2020-04-30 03:51:28,GB,John Radcliffe Hospital,True,206f3a17-350a-456b-baed-d2f564fdaab4
8090,2020-04-30 03:51:31,GB,Scarborough General Hospital,True,b4c27aa3-b4b4-4f31-84f4-e992287b688f
8091,2020-04-30 03:57:37,GB,Chelsea and Westminster,True,7933e4c5-ef6c-4180-88e7-ddc08e604e94
8092,2020-04-30 04:07:13,GB,Lewisham Hospital - ICU,True,15813
8093,2020-04-30 04:12:56,GB,Great Ormond Street Hospital NHS Trust,False,424c4eae-e8f7-4e58-bf72-d06c3e854704
8094,2020-04-30 04:19:00,GB,Southampton General Hospital,False,f68212c6-3e5b-4c43-84c6-6b89832c8257
8095,2020-04-30 04:20:18,GB,John Radcliffe Hospital,True,c44506c6-c64a-417a-9659-075475d6fc30
8096,2020-04-30 04:20:20,GB,John Radcliffe Hospital,True,c44506c6-c64a-417a-9659-075475d6fc30
8097,2020-04-30 04:24:55,GB,Emergency department - Princess Alexandra Hospital,False,44951
8098,2020-04-30 04:51:48,GB,Newham General Hospital,True,47342
8099,2020-04-30 04:55:39,GB,Royal London Hospital,True,3b786788-7f69-4042-b08a-5752e34a7f95
8100,2020-04-30 04:58:13,GB,Royal Infirmary of Edinburgh,True,9828ff50-ed0f-4a9d-a8a6-79eeda0b3329
8101,2020-04-30 05:02:24,US,NY - Montefiore Medical Center - Moses,True,44551
8102,2020-04-30 05:15:02,US,NY - Montefiore Medical Center - Moses,False,cff622fa-1832-4ba9-8609-1f57b4c8b704
8103,2020-04-30 05:15:17,GB,Cambridge University Hospital,True,98171794-fdea-4a63-8e3d-52a661ea1024
8104,2020-04-30 05:16:45,GB,Queen's Hospital Romford,True,6562
8105,2020-04-30 05:18:26,GB,Southampton General Hospital,True,ed5183ae-83f5-4673-9102-3da580662a3a
8106,2020-04-30 05:21:36,US,NY - Montefiore MC - Einstein,True,6115
8107,2020-04-30 05:24:15,GB,Acute Medicine Team,True,966dfbdf-2110-4e3c-82fb-f53bf97faee0
8108,2020-04-30 05:24:45,GB,Queen Elizabeth Hospital (Birmingham),True,8530a0f6-e4f5-45f7-9d45-83645efdb9bf
8109,2020-04-30 05:27:09,GB,North Middlesex Hospital,True,ec436300-e7a4-4576-9e5c-ac45ea43fd72
8110,2020-04-30 05:33:14,GB,Stepping Hill Hospital,True,800009102
8111,2020-04-30 05:44:43,GB,University Hospital of Wales,True,1472
8112,2020-04-30 06:42:40,GB,Hull Royal Infirmary,True,7346
8113,2020-04-30 06:46:14,GB,Nightingale London - Education Faculty,True,800013342
8114,2020-04-30 06:51:15,GB,Royal Sussex County Hospital,True,29893
8115,2020-04-30 06:52:14,GB,Warrington Hospital,True,800014712
8116,2020-04-30 07:11:33,GB,Royal Devon and Exeter - Emergency Department,False,56089
8117,2020-04-30 07:23:24,ZA,Tygerberg Hospital,False,18777
8118,2020-04-30 07:37:27,GB,Hillingdon Hospital,True,69fea7f6-e707-47d5-b5e9-62c7034ae95f
8119,2020-04-30 07:37:34,GB,Hillingdon Hospital,True,69fea7f6-e707-47d5-b5e9-62c7034ae95f
8120,2020-04-30 07:39:02,GB,Lister Hospital,True,598f35cf-d43a-4a42-bb94-7927b5ff092f
8121,2020-04-30 07:46:05,GB,University Hospital Monklands,False,b6ae6e58-87b6-4434-98cc-b16408693ec3
8122,2020-04-30 07:53:24,GB,Royal Bournemouth General Hospital,False,6f969722-7a18-4320-b010-0a4278dccc79
8123,2020-04-30 07:59:35,GB,Royal Marsden Hospital (Sutton),True,20327
8124,2020-04-30 08:01:09,GB,Royal Infirmary of Edinburgh,True,1fdcafa0-cdfb-4084-8d1b-2a9cbc047655
8125,2020-04-30 08:03:27,GB,City Hospital,True,87e77e49-4ba3-4c27-9082-be3890e2e379
8126,2020-04-30 08:05:02,GB,Leicester General Hospital,True,17644
8127,2020-04-30 08:05:14,GB,Craigavon Area Hospital,True,66ebb37a-268e-434a-a202-4233271f61f3
8128,2020-04-30 08:10:11,GB,Queen Elizabeth University Hospital (Glasgow),True,17351
8129,2020-04-30 08:10:11,GB,Queen Elizabeth University Hospital (Glasgow),True,17351
8130,2020-04-30 08:10:11,GB,Queen Elizabeth University Hospital (Glasgow),True,17351
8131,2020-04-30 08:11:07,GB,York District General Hospital,True,800014778
8132,2020-04-30 08:11:59,GB,Frimley Park Hospital,True,82e351d0-9151-4a49-80ea-113c55b5cf37
8133,2020-04-30 08:12:22,ZA,Groote Schuur Hospital,True,30ffbe4f-c704-4126-955d-083bee8cc53d
8134,2020-04-30 08:14:15,GB,Queen Elizabeth Hospital (Birmingham),False,86bf114c-85c9-4f57-9729-ea7111a7b84f
8135,2020-04-30 08:29:43,GB,Royal Hospital for Children (Glasgow) - Induction information for Medical staff,False,58258
8136,2020-04-30 08:31:28,GB,Colchester General Hospital,False,56839
8137,2020-04-30 08:33:34,GB,Bradford Royal Infirmary,True,70966
8138,2020-04-30 08:34:08,GB,Norfolk and Norwich University Hospital,True,4e2184fc-4a2d-42e7-b747-218cb4f9127c
8139,2020-04-30 08:36:44,GB,University College London Hospital NHS Trust,True,66629
8140,2020-04-30 08:42:46,GB,The Princess Royal Hospital Telford,True,3365f4bd-6bf0-4ff8-9ee8-10c89d8337c6
8141,2020-04-30 08:43:56,GB,Cambridge University Hospital,True,71690
8142,2020-04-30 08:47:58,GB,Tameside General Hospital,False,3511701a-62ef-486c-a52f-914ff9d9f9e7
8143,2020-04-30 08:53:39,GB,Wexham Park Hospital,True,c3cf9a44-d87d-4ec9-b8c6-86cc3e35f9c4
8144,2020-04-30 08:55:55,ZA,Groote Schuur Hospital,True,9f0ae716-1e53-4d25-8c63-9bd04cad6638
8145,2020-04-30 08:56:50,GB,Critical Care WUTH,True,ccfe3599-b497-4274-a658-3b849352bc8e
8146,2020-04-30 09:00:16,GB,Bedford Hospital,True,29318
8147,2020-04-30 09:00:16,GB,Bedford Hospital,True,29318
8148,2020-04-30 09:03:59,GB,Russells Hall Hospital,True,5128
8149,2020-04-30 09:04:13,GB,Colchester General Hospital,False,11c0e23a-94dd-4754-8dc0-edf06fc28cf9
8150,2020-04-30 09:04:53,GB,Victoria Hospital (Kirkcaldy),True,41936
8151,2020-04-30 09:15:23,GB,King's College Hospital,True,3d0bc7b6-4c02-4bae-8848-ef29cf6a1b99
8152,2020-04-30 09:16:01,GB,Warrington Hospital,True,92b6dcfa-c836-4ed1-8b82-58ae2dcb99d3
8153,2020-04-30 09:17:37,GB,James Paget Hospital,False,486f13ea-bdbd-4a62-8021-db3e4f3b31fe
8154,2020-04-30 09:18:58,GB,Queen Alexandra Hospital,True,848fcc94-ba6b-49af-9b29-c9efa11eb31f
8155,2020-04-30 09:23:15,GB,Manchester Royal Infirmary,True,9dece024-12a5-49e4-9435-9547c196050a
8156,2020-04-30 09:25:28,GB,Good Hope Hospital - General Surgery,True,58d50b40-81da-48e4-89d6-13e85e9763ed
8157,2020-04-30 09:27:24,GB,Northern General Hospital,False,c1fa6f05-43ef-4c53-8386-71497ed615cd
8158,2020-04-30 09:29:29,US,Northwick Park & St Marks Hospital,True,66855
8159,2020-04-30 09:30:31,GB,Luton and Dunstable Hospital,False,a2062c69-0bd6-4dbf-be80-c922ebea1384
8160,2020-04-30 09:30:48,GB,Southampton General Hospital,True,7451
8161,2020-04-30 09:32:30,GB,Northwick Park & St Marks Hospital,True,ea053a4b-dbc1-4e00-90e4-f5a55dcef7b1
8162,2020-04-30 09:33:08,GB,Southampton General Hospital,True,c3c5e1aa-6549-414c-8e9c-c67bfd0e95d1
8163,2020-04-30 09:36:27,GB,Royal Victoria Hospital (Belfast),True,62781
8164,2020-04-30 09:36:27,GB,Royal Victoria Hospital (Belfast),True,62781
8165,2020-04-30 09:36:48,GB,Mount Vernon Hospital,True,c1c43db3-6686-400c-81ab-10afaa9f1ce8
8166,2020-04-30 09:37:33,GB,East Surrey Hospital,False,800010372
8167,2020-04-30 09:39:34,GB,Royal Berkshire Hospital,False,dc03e463-08e4-454b-899f-67cf095ec9ba
8168,2020-04-30 09:40:48,ZA,Paarl Provincial Hospital,False,8996
8169,2020-04-30 09:40:52,GB,University Hospital of Wales,True,60079
8170,2020-04-30 09:42:12,MT,Mater Dei Hospital (Malta),True,52222
8171,2020-04-30 09:44:57,GB,Bristol Royal Infirmary Staff,True,800007396
8172,2020-04-30 09:46:30,GB,Whipps Cross University Hospital,False,529aad4f-fa40-4772-8940-2479ddf2378a
8173,2020-04-30 09:47:10,GB,University Hospital of Wales,False,800010196
8174,2020-04-30 09:47:36,GB,Whipps Cross University Hospital,False,492cb9d0-fec2-4b7b-8795-695ab2e014c6
8175,2020-04-30 09:48:04,GB,Chesterfield Royal Hospital,False,31608
8176,2020-04-30 09:48:38,GB,Southampton General Hospital,False,44859
8177,2020-04-30 09:51:57,GB,Royal Glamorgan Hospital,True,64908
8178,2020-04-30 09:52:42,GB,Oxfordshire GPs,True,99805cd2-3c34-4cf4-9635-dfd469c2b617
8179,2020-04-30 09:54:44,MT,Mater Dei Hospital (Malta),True,0ed5eb5e-fe3b-4d25-9e05-92e630faef5a
8180,2020-04-30 09:54:46,GB,Norfolk and Norwich University Hospital,False,30162
8181,2020-04-30 09:54:53,GB,Warrington Hospital - Foundation Doctors,True,0812d4aa-67e5-4186-a000-7422d5852528
8182,2020-04-30 09:54:53,GB,Doncaster Royal Infirmary,False,252e03e3-a8c4-4b46-9278-e5bc7d9e9ae3
8183,2020-04-30 09:55:49,GB,Basildon University Hospital,False,37f56e9b-6f28-430e-b709-15cdad5aec69
8184,2020-04-30 09:56:26,GB,Great Western Hospital,True,9943
8185,2020-04-30 09:57:41,GB,Kingston Hospital,True,51625
8186,2020-04-30 09:58:30,HU,Military Hospital Budapest,True,19650
8187,2020-04-30 10:00:34,GB,Croydon University Hospital,True,c8f1bd8e-4699-4e78-98c7-a675b79ba20e
8188,2020-04-30 10:00:45,GB,Croydon University Hospital,True,c8f1bd8e-4699-4e78-98c7-a675b79ba20e
8189,2020-04-30 10:01:19,GB,Royal Preston Hospital,False,63610
8190,2020-04-30 10:01:25,GB,Cambridge University Hospital,True,51451
8191,2020-04-30 10:01:45,GB,Salford Royal Hospitals NHS Trust,True,5ba39e64-19f4-4486-a44d-ccc9ddfd0a89
8192,2020-04-30 10:01:55,GB,Airedale General Hospital,False,64271
8193,2020-04-30 10:02:22,GB,Great Western Hospital,True,d1b08170-f091-4042-9ae4-20c93473f8f3
8194,2020-04-30 10:03:32,GB,RLH ED (Main),True,d771de01-e8fa-48f3-aff9-6b2a68d3534f
8195,2020-04-30 10:04:03,GB,Macclesfield District General Hospital,True,77846eb4-75af-467a-80a7-515ec72fdb69
8196,2020-04-30 10:08:10,GB,Northwick Park & St Marks Hospital,False,a011c12a-b46a-4567-83ab-8cfb3708c27c
8197,2020-04-30 10:08:14,GB,Chelsea and Westminster,True,26677
8198,2020-04-30 10:08:28,GB,Gloucester Royal Hospital,True,8d9600b5-7c33-46f7-8427-ac88bb7213c9
8199,2020-04-30 10:08:46,GB,Southampton General Hospital,True,b315f134-9bb4-4d60-aaa1-cbcf3ad7a00f
8200,2020-04-30 10:08:49,GB,Northwick Park & St Marks Hospital,True,8d838100-2f94-491b-8633-1a9a7e0880dd
8201,2020-04-30 10:10:01,GB,Royal Victoria Hospital (Belfast),True,1d54b9fa-9fe6-4293-afb7-4c8c76000e18
8202,2020-04-30 10:10:39,GB,Alder Hey Children's Hospital,True,4f852994-9e88-4714-a342-6ce377625185
8203,2020-04-30 10:11:20,GB,Northwick Park & St Marks Hospital,True,61915
8204,2020-04-30 10:11:49,GB,Northwick Park & St Marks Hospital,False,787ec672-1cb2-4866-927b-d35e440d7c36
8205,2020-04-30 10:13:49,GB,Northern General Hospital,True,2531ac5a-eaad-4eed-8b69-948ae759ae5b
8206,2020-04-30 10:14:13,GB,North Middlesex Hospital,True,62715
8207,2020-04-30 10:14:26,GB,Cambridge University Hospital,True,a6145920-15f1-4f3d-ba8a-c8b41ed794a8
8208,2020-04-30 10:15:06,GB,Kings Medicine COVID team,True,34687
8209,2020-04-30 10:15:21,GB,Royal United Hospital,True,a541f186-9145-4a86-a92b-f0fc85a9fe2a
8210,2020-04-30 10:16:29,GB,Enniskillen SW Acute,True,63214
8211,2020-04-30 10:17:19,GB,Bristol Royal Infirmary Staff,True,15267
8212,2020-04-30 10:17:19,GB,Bristol Royal Infirmary Staff,True,15267
8213,2020-04-30 10:18:30,GB,North Middlesex Hospital,True,54891
8214,2020-04-30 10:19:31,GB,Northern General Hospital,False,bb51ea66-af26-4ca3-8fdd-ab4ee332b7be
8215,2020-04-30 10:19:51,MT,Mater Dei Hospital (Malta),False,28445
8216,2020-04-30 10:20:02,ZA,Eerste River Hospital,True,41087
8217,2020-04-30 10:20:04,GB,ENT dream team,True,800011589
8218,2020-04-30 10:20:29,GB,Northern General Hospital,True,28483
8219,2020-04-30 10:20:44,GB,Queen Elizabeth University Hospital (Glasgow),True,4a91d139-2b3f-47a4-aaaa-7b41d3bc6823
8220,2020-04-30 10:20:49,GB,Royal Hampshire County Hospital,False,65257
8221,2020-04-30 10:20:53,GB,Croydon University Hospital,True,3fe4deca-3baf-4fe2-a67d-a2d9f9e101e7
8222,2020-04-30 10:20:55,GB,King's College Hospital,False,bfbc8bd0-1fc1-40d2-9761-796cc424bf04
8223,2020-04-30 10:21:16,GB,Broomfield Hospital,True,57582
8224,2020-04-30 10:22:29,GB,Gloucester Royal Hospital,True,800014810
8225,2020-04-30 10:22:47,MT,Mater Dei Hospital (Malta),True,5192
8226,2020-04-30 10:22:53,GB,Manchester Royal Infirmary,True,807034b0-ff47-4c76-ba78-0cf3b5bbf8b6
8227,2020-04-30 10:23:06,GB,Hehehehe,False,f3fe1b39-2e4d-4563-9b3d-6e24d224567c
8228,2020-04-30 10:23:48,GB,The Royal Bolton Hospital,True,63590
8229,2020-04-30 10:24:08,GB,Queen Elizabeth University Hospital (Glasgow),True,8818
8230,2020-04-30 10:24:11,GB,Royal Victoria Hospital (Belfast),True,2b702264-794c-41bb-bb14-e58e5b91eba0
8231,2020-04-30 10:24:33,GB,St James's University Hospital,False,af71f6fc-59c5-4bb4-b0e9-386f471a3cbc
8232,2020-04-30 10:25:39,MT,Mater Dei Hospital (Malta),False,8c8e28a0-c086-4fcf-a339-1abd582fa213
8233,2020-04-30 10:26:25,GB,Royal London Hospital,True,71511
8234,2020-04-30 10:26:30,GB,Lincoln County Hospital,True,ab1110d9-4fa4-44ab-8378-94b2ecfebde8
8235,2020-04-30 10:26:38,GB,Worthing Hospital,True,5236a6e1-e2a3-455e-a9f4-c2b3f1d7e548
8236,2020-04-30 10:27:15,GB,Manchester Royal Infirmary,True,73049
8237,2020-04-30 10:27:35,GB,Queen Elizabeth Hospital (Woolwich),True,800007774
8238,2020-04-30 10:28:15,GB,Wexham Park Hospital,True,77792
8239,2020-04-30 10:28:23,GB,Royal United Hospital,False,7322b9e0-5363-4a4d-88e6-1beb248e5fb8
8240,2020-04-30 10:29:51,GB,St Helier Hospital,True,4177
8241,2020-04-30 10:31:28,GB,Ysbyty Gwynedd,False,04f724c0-e9d2-4125-b64d-91568d8699af
8242,2020-04-30 10:32:07,GB,Royal Sussex County Hospital,True,48c5efa6-1fab-402a-a2ef-c4a6ca853ef4
8243,2020-04-30 10:32:52,GB,Norfolk and Norwich University Hospital,True,3079
8244,2020-04-30 10:33:25,GB,Charing Cross,True,ce5c7576-50bd-430a-91a1-765247af05b5
8245,2020-04-30 10:34:09,GB,Royal Victoria Hospital (Belfast),True,a8fd040b-bb5b-4217-b084-561e9632266c
8246,2020-04-30 10:34:18,GB,St Helier Hospital,True,5612399f-7387-472d-9583-b871d89f1943
8247,2020-04-30 10:34:24,GB,New Cross Hospital,False,a0b67dbb-48cd-4b47-9419-ef8fb4672fa5
8248,2020-04-30 10:34:34,GB,Kingston Hospital,False,62714
8249,2020-04-30 10:34:52,GB,Royal Devon and Exeter Hospital (wonford),True,2fd896dd-37d6-44d9-9f90-4a4f47f7b312
8250,2020-04-30 10:34:53,GB,University College London Hospital NHS Trust,False,53d07a37-d7c3-4b17-ae16-70c67bebe423
8251,2020-04-30 10:35:19,GB,Tunbridge Wells Hospital,True,52798
8252,2020-04-30 10:35:44,GB,Southampton General Hospital,True,21848
8253,2020-04-30 10:36:41,GB,Great Western Hospital,False,4ea1c353-4efb-4f38-b094-0b921396ff4c
8254,2020-04-30 10:37:36,GB,Great Ormond Street Hospital NHS Trust,True,59dcd390-0163-4ba9-bacb-796a3d6c3d40
8255,2020-04-30 10:38:00,GB,Royal Gwent Hospital,True,c12678d3-d88d-44fc-9fce-ee4af95d5a06
8256,2020-04-30 10:38:08,GB,St Mary's Hospital (Paddington),True,68944
8257,2020-04-30 10:38:14,GB,Hull Royal Infirmary,False,ba1060e9-5ed3-4560-94bf-ac333359ecd0
8258,2020-04-30 10:38:34,GB,Guy's Hospital,True,29619
8259,2020-04-30 10:39:49,GB,Royal Free Hospital,True,36772
8260,2020-04-30 10:40:27,GB,Birmingham Heartlands Hospital,False,f4539a5f-df58-4a8f-a916-1650da39848e
8261,2020-04-30 10:40:59,GB,Queen Elizabeth Hospital (Birmingham),True,768d0ef9-87c8-4c1a-99d8-97a75520d2f5
8262,2020-04-30 10:41:30,GB,Barnet Hospital,False,bb7b1a87-c06c-4706-9847-3893dbc3a1ab
8263,2020-04-30 10:42:44,GB,St George's (London),True,19668
8264,2020-04-30 10:43:17,GB,Glan Clwyd Hospital,True,10308
8265,2020-04-30 10:43:31,GB,Alder Hey Children's Hospital,True,45587
8266,2020-04-30 10:44:34,GB,Whittington Hospital,True,924
8267,2020-04-30 10:45:54,GB,Queen Elizabeth University Hospital (Glasgow),True,50775
8268,2020-04-30 10:46:02,GB,Northwick Park & St Marks Hospital,True,5f9b4147-8f41-4631-9467-0956a9befe5d
8269,2020-04-30 10:46:33,GB,Macclesfield District General Hospital,True,c123fd22-4269-4e6b-ad90-d1924c8010a8
8270,2020-04-30 10:46:37,GB,Nightingale London - Education Faculty,False,70f24b94-5e6c-49b9-b8e7-650a32a1b9a1
8271,2020-04-30 10:46:44,GB,Ealing Hospital,True,e6476ac3-ad76-4dc7-a7ee-002290d07725
8272,2020-04-30 10:46:44,GB,Ealing Hospital,True,e6476ac3-ad76-4dc7-a7ee-002290d07725
8273,2020-04-30 10:46:48,GB,Royal Gwent Hospital,True,38499
8274,2020-04-30 10:47:47,GB,St George's (London),True,25922
8275,2020-04-30 10:48:08,GB,Royal Liverpool University Hospital,True,800009080
8276,2020-04-30 10:49:28,GB,Tunbridge Wells Hospital,True,800009723
8277,2020-04-30 10:50:28,GB,Hammersmith Hospital,True,f34e6efa-df62-4187-be19-5129db5e4f6a
8278,2020-04-30 10:51:05,GB,Dorset County Hospital,True,46596
8279,2020-04-30 10:51:20,GB,University College London Hospital NHS Trust,True,6e8124a5-8835-4a16-a8d4-fed1fc891a55
8280,2020-04-30 10:52:21,GB,Newham General Hospital,True,1690
8281,2020-04-30 10:52:49,GB,Guy's Hospital,True,6791
8282,2020-04-30 10:53:26,GB,Northwick Park & St Marks Hospital,True,126654
8283,2020-04-30 10:53:59,GB,Manchester Royal Infirmary,True,2870f8e5-d569-4847-a712-81918c38945a
8284,2020-04-30 10:55:31,GB,Great Ormond Street Hospital NHS Trust,True,a7ce9c20-6241-4c95-8f25-109f6ad72336
8285,2020-04-30 10:55:51,GB,Belfast City Hospital,True,df6bca92-e6df-4d45-8fc3-c448f0f934e3
8286,2020-04-30 10:55:52,GB,North Manchester General Hospital,True,47954
8287,2020-04-30 10:56:22,GB,Student Nurse Jon,True,e7c2b1d0-c0ca-4389-9904-276ba6433004
8288,2020-04-30 10:56:54,GB,Charing Cross,True,64566
8289,2020-04-30 10:57:48,GB,Royal Free Hospital,True,e10cf54c-93ed-4229-a63a-a3540ffa1fd3
8290,2020-04-30 10:57:50,GB,Warrington Hospital,True,33403
8291,2020-04-30 10:58:24,GB,Warrington Hospital,False,08b3933c-6c21-4b59-a23b-113c73672864
8292,2020-04-30 11:00:52,ZA,Groote Schuur Hospital,True,7709
8293,2020-04-30 11:01:18,GB,Weston General Hospital,True,26268c65-3896-4e6d-a05d-4306a99f7f34
8294,2020-04-30 11:01:19,GB,University Hospital Llandough,True,20474
8295,2020-04-30 11:02:03,GB,City Hospital,True,12fcae09-e9f7-4452-8f0e-3a2714af4aec
8296,2020-04-30 11:03:08,GB,The Royal Bolton Hospital,True,ea474870-87d2-4d6f-a579-813dc6835efc
8297,2020-04-30 11:03:46,GB,John Radcliffe Hospital,True,78c5f482-7221-469d-a062-fcbe00c7d35a
8298,2020-04-30 11:04:20,GB,University Hospital of Wales,False,e9f764a1-5e79-4364-b0de-b66103eec29e
8299,2020-04-30 11:05:05,GB,Norfolk and Norwich University Hospital,False,61258a45-3885-49e6-96d6-8b9ba3cc24d1
8300,2020-04-30 11:06:24,GB,Pinderfields Hospitals,True,800014829
8301,2020-04-30 11:06:31,GB,Churchill Hospital,False,50214
8302,2020-04-30 11:06:33,GB,Royal London Hospital,True,9220
8303,2020-04-30 11:06:45,GB,Royal Infirmary of Edinburgh,True,53061
8304,2020-04-30 11:06:54,GB,University Hospital Aintree,False,71655
8305,2020-04-30 11:06:54,GB,University Hospital Aintree,False,71655
8306,2020-04-30 11:07:22,ZA,Tygerberg Hospital,False,dc94f467-046e-486e-9e91-0286481b4b32
8307,2020-04-30 11:07:23,GB,Hillingdon Hospital,True,ff14b701-2334-4160-b64b-f39027b6b835
8308,2020-04-30 11:07:23,GB,Guy's & St Thomas' - General Medicine,True,6f76fba4-1be6-46ba-91d3-895bebdb19e3
8309,2020-04-30 11:07:32,GB,Kingston Hospital,True,30065b75-7267-4b0c-8e30-6be308360899
8310,2020-04-30 11:07:34,ZA,Tygerberg Hospital,True,f0c4cd3a-cd52-49eb-a20e-a14dc8fabf8e
8311,2020-04-30 11:07:53,GB,Bradford Royal Infirmary,False,39854
8312,2020-04-30 11:09:47,GB,Great Ormond Street Hospital NHS Trust,True,5cd10669-b5ca-4aa5-a716-f12d9f5ec12c
8313,2020-04-30 11:10:43,GB,Queen Elizabeth Hospital (Woolwich),True,6c6cc819-4169-45ef-a5fd-b413f0cbb2fd
8314,2020-04-30 11:10:46,GB,"Diana, Princess Of Wales Hospital",True,71819
8315,2020-04-30 11:10:47,GB,Birmingham Heartlands Hospital,True,29012da5-e5b3-4f90-a9f3-d27a4c14a8de
8316,2020-04-30 11:11:01,GB,Basildon University Hospital,True,045d3f62-0412-4acb-bd85-16572478aac0
8317,2020-04-30 11:11:02,GB,Craigavon Area Hospital,True,40907
8318,2020-04-30 11:12:05,GB,Queen Elizabeth University Hospital (Glasgow),True,261759e9-d6c3-453c-a8a2-4e1779440cb7
